X_0,Y_0,X_1,Y_1,X_2,Y_2,X_3,Y_3,X_4,Y_4,X_5,Y_5,X_6,Y_6,X_7,Y_7,X_8,Y_8,X_9,Y_9,X_10,Y_10,X_11,Y_11,X_12,Y_12,X_13,Y_13,X_14,Y_14,X_15,Y_15,X_16,Y_16,X_17,Y_17,X_18,Y_18,X_19,Y_19,X_20,Y_20,Label
0.28315988183021545,0.21402713656425476,0.27779901027679443,0.3840358257293701,0.38717877864837646,0.5642374157905579,0.5016059875488281,0.6876143217086792,0.5441640019416809,0.7980909943580627,0.6198691129684448,0.5012614727020264,0.7306339740753174,0.5494436025619507,0.610766589641571,0.4800022542476654,0.48925018310546875,0.415502667427063,0.6698964834213257,0.40542107820510864,0.7633182406425476,0.4512261152267456,0.6057858467102051,0.3712315559387207,0.47726547718048096,0.31063371896743774,0.7040992975234985,0.3094400465488434,0.778934121131897,0.34099283814430237,0.623681902885437,0.28549256920814514,0.5013982653617859,0.24766774475574493,0.7270990014076233,0.21186932921409607,0.8128178119659424,0.2522698640823364,0.699122965335846,0.23444443941116333,0.6022120118141174,0.2168249785900116,1
0.2712823450565338,0.216257244348526,0.27226829528808594,0.38681459426879883,0.3983639180660248,0.5697247982025146,0.5101492404937744,0.6945835947990417,0.5502439737319946,0.8008718490600586,0.6269000172615051,0.5063471794128418,0.7406858205795288,0.5495591759681702,0.6129131317138672,0.47691869735717773,0.4903761148452759,0.4144030213356018,0.6820583939552307,0.41005414724349976,0.7738381028175354,0.4490952789783478,0.6075544953346252,0.3674114942550659,0.47524550557136536,0.30829301476478577,0.7219617366790771,0.31401127576828003,0.7930420637130737,0.3393533229827881,0.6297551393508911,0.2828768491744995,0.502593457698822,0.24634437263011932,0.7522297501564026,0.21801245212554932,0.830741286277771,0.2526109218597412,0.7118066549301147,0.23043589293956757,0.6113966107368469,0.21190035343170166,1
0.2741495370864868,0.21052658557891846,0.27260497212409973,0.3805663287639618,0.39645740389823914,0.567305326461792,0.5097811222076416,0.6896712779998779,0.5496022701263428,0.7956284284591675,0.6335960030555725,0.5065921545028687,0.7453174591064453,0.5476645827293396,0.6168478727340698,0.47366243600845337,0.49317610263824463,0.4109477996826172,0.6872056126594543,0.41016268730163574,0.7789909243583679,0.4477499723434448,0.6107639074325562,0.3642194867134094,0.4771386384963989,0.306715726852417,0.7242874503135681,0.3145262598991394,0.7919600605964661,0.3354116678237915,0.6292673945426941,0.27864211797714233,0.5051462054252625,0.2449328899383545,0.7519853711128235,0.21729031205177307,0.8317123651504517,0.24985259771347046,0.7120081186294556,0.22959429025650024,0.6143380999565125,0.21534836292266846,1
0.2694244980812073,0.2034245729446411,0.27087730169296265,0.3718752861022949,0.3922334909439087,0.5592153072357178,0.5098043084144592,0.6856088042259216,0.5516629219055176,0.7954131364822388,0.6260135173797607,0.49437180161476135,0.7377973198890686,0.542589545249939,0.6134915947914124,0.47096675634384155,0.49412304162979126,0.4074082374572754,0.6760662198066711,0.397381067276001,0.7704403400421143,0.4431457221508026,0.6089484691619873,0.36471277475357056,0.48273521661758423,0.307187020778656,0.711543083190918,0.30138295888900757,0.7866754531860352,0.3314203917980194,0.6255509853363037,0.2786351442337036,0.5033577680587769,0.2430197149515152,0.737880527973175,0.20259952545166016,0.823766827583313,0.2449580878019333,0.704707145690918,0.2274242490530014,0.6076206564903259,0.20974776148796082,1
0.272189736366272,0.21827587485313416,0.2651198208332062,0.40433570742607117,0.37584516406059265,0.5889293551445007,0.4964776635169983,0.7125363349914551,0.5426137447357178,0.8251358270645142,0.616072416305542,0.5374765992164612,0.7402107119560242,0.5536108016967773,0.6209867596626282,0.4651026725769043,0.49780380725860596,0.3941554129123688,0.675655722618103,0.43098247051239014,0.7983202934265137,0.44118472933769226,0.6388021111488342,0.34411394596099854,0.492986798286438,0.2824617922306061,0.7093150615692139,0.32997632026672363,0.8034132719039917,0.32672935724258423,0.6451013684272766,0.2586752772331238,0.5121331214904785,0.22834965586662292,0.7254116535186768,0.23169946670532227,0.8272031545639038,0.22915369272232056,0.7167896628379822,0.2024742066860199,0.6115403771400452,0.19708240032196045,1
0.2698233127593994,0.2131158709526062,0.272742360830307,0.3790733218193054,0.3954814374446869,0.5632927417755127,0.5114853382110596,0.691950261592865,0.5521879196166992,0.80324387550354,0.6331897974014282,0.5018908381462097,0.7273312211036682,0.5558329820632935,0.603611946105957,0.4835149645805359,0.48915576934814453,0.41814368963241577,0.6837773323059082,0.4065555930137634,0.7682353258132935,0.4559045135974884,0.6028553247451782,0.3784450888633728,0.4783085882663727,0.32264596223831177,0.7178013920783997,0.31022772192955017,0.7830766439437866,0.3423716127872467,0.619143545627594,0.2909758687019348,0.5007060766220093,0.25670379400253296,0.7408965229988098,0.2114618420600891,0.8212637901306152,0.2591646909713745,0.6999768614768982,0.24117790162563324,0.6059141755104065,0.22307980060577393,1
0.2751961052417755,0.20425322651863098,0.28125324845314026,0.3780004680156708,0.3991899788379669,0.5647377967834473,0.513838529586792,0.6923975944519043,0.5559353828430176,0.8022002577781677,0.6390309929847717,0.5001510977745056,0.7384488582611084,0.5563193559646606,0.616431713104248,0.48423466086387634,0.4967406392097473,0.4159729778766632,0.6917303204536438,0.40280681848526,0.7721258997917175,0.4536990821361542,0.6073418259620667,0.37297940254211426,0.47655153274536133,0.3118005394935608,0.7263342142105103,0.30507510900497437,0.787461519241333,0.33869367837905884,0.6224656701087952,0.28548526763916016,0.4965296983718872,0.24782133102416992,0.7490869164466858,0.2038211226463318,0.8189663887023926,0.246992826461792,0.6966211199760437,0.23123052716255188,0.5999726057052612,0.21456590294837952,1
0.2815784811973572,0.20654118061065674,0.2724134027957916,0.3713742196559906,0.38727477192878723,0.5592477917671204,0.5069517493247986,0.6901153326034546,0.5462079048156738,0.8059250712394714,0.6276580095291138,0.5056581497192383,0.7317714691162109,0.5561504364013672,0.6084691882133484,0.4813956618309021,0.49028605222702026,0.4123382866382599,0.6832056045532227,0.4104614555835724,0.7649531364440918,0.4547398090362549,0.5955480933189392,0.36756181716918945,0.46392524242401123,0.30177783966064453,0.7227758765220642,0.3130403757095337,0.7858458161354065,0.3433128297328949,0.6145020723342896,0.2792689800262451,0.4850326478481293,0.2354564070701599,0.7523739337921143,0.21030694246292114,0.8228867053985596,0.251173734664917,0.6994057297706604,0.22858697175979614,0.6020522117614746,0.20703110098838806,1
0.28591465950012207,0.20953905582427979,0.278189092874527,0.3788985311985016,0.39391493797302246,0.5614067316055298,0.5072708129882812,0.6913274526596069,0.5486257076263428,0.8054306507110596,0.6183054447174072,0.5047885775566101,0.7307819128036499,0.5547213554382324,0.6135849952697754,0.4791613817214966,0.4996344745159149,0.41336843371391296,0.674433708190918,0.41037994623184204,0.7725449204444885,0.4544358253479004,0.6087914109230042,0.3681849539279938,0.47840753197669983,0.30838078260421753,0.7170153856277466,0.3133326768875122,0.7992544770240784,0.34546905755996704,0.6346263885498047,0.28376615047454834,0.5098671317100525,0.24442987143993378,0.7489962577819824,0.21395862102508545,0.8307357430458069,0.25182804465293884,0.7109372615814209,0.22765177488327026,0.6137077808380127,0.20727503299713135,1
0.2753145694732666,0.201979398727417,0.2672698199748993,0.374505877494812,0.38332071900367737,0.5627216100692749,0.49913549423217773,0.6888172030448914,0.5389364361763,0.8013373613357544,0.6179942488670349,0.501671314239502,0.7329850196838379,0.5594242215156555,0.6115615367889404,0.4875466525554657,0.49194279313087463,0.4188900887966156,0.6727011203765869,0.4073483645915985,0.7755977511405945,0.46244004368782043,0.6111423373222351,0.3803390562534332,0.48036181926727295,0.31713491678237915,0.7120527029037476,0.3103359043598175,0.7851067185401917,0.3465130925178528,0.6189477443695068,0.2889365255832672,0.4958999454975128,0.24968312680721283,0.7415077090263367,0.20818161964416504,0.8231639862060547,0.2586292624473572,0.7011174559593201,0.2374200075864792,0.6069079637527466,0.21622198820114136,1
0.27176713943481445,0.20188120007514954,0.2669661045074463,0.3737131953239441,0.38326770067214966,0.5671403408050537,0.5026923418045044,0.6971098184585571,0.5376273393630981,0.8097626566886902,0.632911205291748,0.5064038038253784,0.724137008190155,0.560407280921936,0.5966092944145203,0.48926228284835815,0.47731930017471313,0.42253780364990234,0.687766432762146,0.4101124107837677,0.7664756774902344,0.46143853664398193,0.5983666777610779,0.3799305558204651,0.4691017270088196,0.3175410032272339,0.7235512733459473,0.3124197721481323,0.7825698852539062,0.3433292806148529,0.6146449446678162,0.2870686650276184,0.49162381887435913,0.24778462946414948,0.7490414977073669,0.20906111598014832,0.8181123733520508,0.2518163025379181,0.6923599243164062,0.23280379176139832,0.5966049432754517,0.2147555649280548,1
0.28713831305503845,0.20003649592399597,0.26412367820739746,0.3682481050491333,0.38000619411468506,0.5599554777145386,0.50030517578125,0.6926615834236145,0.5471642017364502,0.8083962202072144,0.6199789047241211,0.5144590139389038,0.726391077041626,0.561436116695404,0.6029113531112671,0.47691071033477783,0.4854910671710968,0.40750741958618164,0.6838032007217407,0.41923972964286804,0.7740107774734497,0.46451419591903687,0.6052839756011963,0.3719553053379059,0.4729628562927246,0.30935293436050415,0.731572687625885,0.3205142021179199,0.7953811883926392,0.3512682318687439,0.6227906942367554,0.28438711166381836,0.4962933659553528,0.24462750554084778,0.7682462930679321,0.21687784790992737,0.8312724828720093,0.25556522607803345,0.7009317874908447,0.2267354279756546,0.6038370132446289,0.20764756202697754,1
0.27860668301582336,0.2025332748889923,0.2705398499965668,0.3740651607513428,0.3874850571155548,0.5661125183105469,0.5078592300415039,0.6949301958084106,0.547775149345398,0.8087227940559387,0.6265273690223694,0.5065326690673828,0.7281719446182251,0.561613917350769,0.6034428477287292,0.48467230796813965,0.48657894134521484,0.4176158010959625,0.6830456852912903,0.4121931791305542,0.7734122276306152,0.4679492115974426,0.6100082397460938,0.38162678480148315,0.4781953990459442,0.3177442252635956,0.7233495116233826,0.3147604465484619,0.7928223013877869,0.34986650943756104,0.6267288327217102,0.28916364908218384,0.49954748153686523,0.24931254982948303,0.7533410787582397,0.21164149045944214,0.824442982673645,0.25595957040786743,0.6995880007743835,0.23486167192459106,0.6010888814926147,0.21627762913703918,1
0.28316399455070496,0.19941285252571106,0.2726321816444397,0.37799006700515747,0.3909516930580139,0.5682852864265442,0.5068477392196655,0.7001947164535522,0.5474826097488403,0.8137739896774292,0.6128591299057007,0.509209394454956,0.7254857420921326,0.5691938400268555,0.601155161857605,0.4881971478462219,0.48509493470191956,0.4164063036441803,0.6709883213043213,0.41109129786491394,0.7708378434181213,0.46508046984672546,0.6055989265441895,0.3784640431404114,0.4737650752067566,0.3151843547821045,0.7154827117919922,0.30989450216293335,0.7953166961669922,0.35174399614334106,0.6251416206359863,0.2879162132740021,0.4964611530303955,0.24262535572052002,0.7493788003921509,0.20636418461799622,0.83079993724823,0.2533823847770691,0.7059678435325623,0.2291869968175888,0.6060551404953003,0.2058734893798828,1
0.2907373011112213,0.20291149616241455,0.2649156451225281,0.37323811650276184,0.3871132433414459,0.5679703950881958,0.5096426606178284,0.6957811117172241,0.5476739406585693,0.8085154294967651,0.6285048723220825,0.5102032423019409,0.7323915362358093,0.5631941556930542,0.5980970859527588,0.4825842082500458,0.47830310463905334,0.4165918231010437,0.6884945034980774,0.41463571786880493,0.7793471217155457,0.46779993176460266,0.60417240858078,0.37913429737091064,0.47124993801116943,0.316658079624176,0.7328845262527466,0.31689581274986267,0.8002307415008545,0.354996919631958,0.6216520667076111,0.2888169288635254,0.49360668659210205,0.24567292630672455,0.7682589888572693,0.21386125683784485,0.8331655859947205,0.2593228816986084,0.6935292482376099,0.23080943524837494,0.589323103427887,0.2085457146167755,1
0.21957701444625854,0.19893132150173187,0.26014620065689087,0.39741599559783936,0.41395947337150574,0.5880918502807617,0.5609037280082703,0.7246297597885132,0.629844069480896,0.8393394947052002,0.6476515531539917,0.5268707275390625,0.8052942156791687,0.5410335063934326,0.6668940782546997,0.45481353998184204,0.5226766467094421,0.3859318792819977,0.6991554498672485,0.41470327973365784,0.8334249258041382,0.4191848337650299,0.6440374255180359,0.32638517022132874,0.47635501623153687,0.2687361240386963,0.7300941348075867,0.30443108081817627,0.8541852235794067,0.30355846881866455,0.6680518388748169,0.23862338066101074,0.5080392360687256,0.20378443598747253,0.7472877502441406,0.1960156261920929,0.8739328384399414,0.20118996500968933,0.7415024638175964,0.1770768165588379,0.6110284924507141,0.16539013385772705,1
0.2833867073059082,0.2247089147567749,0.2814238667488098,0.4112016260623932,0.39388301968574524,0.5915675163269043,0.5158283710479736,0.716594398021698,0.5501347780227661,0.8251121640205383,0.6281179189682007,0.5363333225250244,0.7566255927085876,0.5536612272262573,0.6303490996360779,0.4676234722137451,0.5047146081924438,0.4005550146102905,0.6857317686080933,0.4266486167907715,0.8169828057289124,0.4428517818450928,0.6499557495117188,0.35372310876846313,0.49886277318000793,0.295300155878067,0.7173368334770203,0.3263121545314789,0.8311163187026978,0.33092808723449707,0.668157160282135,0.27034276723861694,0.5268772840499878,0.23873373866081238,0.7343823313713074,0.22964802384376526,0.8445309400558472,0.2346491515636444,0.7340102791786194,0.21504053473472595,0.6234686374664307,0.2097979485988617,1
0.2812381982803345,0.20992079377174377,0.2663693130016327,0.3793151378631592,0.3884027302265167,0.5719889402389526,0.5120677351951599,0.6980894804000854,0.547476053237915,0.8094996213912964,0.6316087245941162,0.5072780847549438,0.7374267578125,0.5654690265655518,0.6022834777832031,0.49048423767089844,0.4775104522705078,0.42522281408309937,0.6857108473777771,0.41160401701927185,0.7823720574378967,0.47373753786087036,0.6069571375846863,0.3890923261642456,0.468309223651886,0.3247092068195343,0.7250069379806519,0.3150821328163147,0.7952473759651184,0.3564714193344116,0.6168262362480164,0.2937051057815552,0.4847673177719116,0.2500627934932709,0.7574422359466553,0.2117938995361328,0.8280245065689087,0.26142826676368713,0.693537712097168,0.23854053020477295,0.590649425983429,0.21759775280952454,1
0.29394885897636414,0.20909932255744934,0.27212148904800415,0.37397080659866333,0.39239099621772766,0.5708216428756714,0.5164325833320618,0.6991087198257446,0.5615018606185913,0.8122053742408752,0.6393131613731384,0.5053650140762329,0.7426832318305969,0.5639395117759705,0.6086154580116272,0.4941377639770508,0.4831852614879608,0.43027031421661377,0.6922748684883118,0.40560975670814514,0.7881767153739929,0.46904078125953674,0.6128202676773071,0.38761088252067566,0.4738261103630066,0.32611486315727234,0.7300627827644348,0.3073331117630005,0.7988479137420654,0.35193654894828796,0.6228198409080505,0.2897772490978241,0.49205684661865234,0.24663935601711273,0.7593841552734375,0.2046065330505371,0.8284266591072083,0.25753211975097656,0.6963257193565369,0.2303718626499176,0.595047116279602,0.2055700123310089,1
0.27876371145248413,0.20453405380249023,0.26137495040893555,0.37428200244903564,0.38029173016548157,0.5677096247673035,0.5058563947677612,0.6985578536987305,0.551275908946991,0.8152860403060913,0.626975417137146,0.5174313187599182,0.7244952917098999,0.5732022523880005,0.5993574261665344,0.4924917221069336,0.48442837595939636,0.4225286841392517,0.6854880452156067,0.42036929726600647,0.7751865386962891,0.47204700112342834,0.6017540097236633,0.3839021921157837,0.4681153893470764,0.32267510890960693,0.728891134262085,0.32061660289764404,0.7972835302352905,0.3596173822879791,0.6161975860595703,0.29354822635650635,0.4858280420303345,0.24923758208751678,0.7591415643692017,0.21514984965324402,0.8272691965103149,0.261544406414032,0.6851505041122437,0.2349185347557068,0.5803388357162476,0.213449627161026,1
0.2761076092720032,0.19962942600250244,0.2636318504810333,0.3692017197608948,0.38722261786460876,0.5640206933021545,0.5126950144767761,0.6934193968772888,0.5573285818099976,0.806068480014801,0.6327931880950928,0.5023946166038513,0.737067461013794,0.5631861090660095,0.6022661924362183,0.48448753356933594,0.47737598419189453,0.4144381880760193,0.6902568936347961,0.4069163203239441,0.7824797630310059,0.4694172143936157,0.6102207899093628,0.38348954916000366,0.4720664322376251,0.31666186451911926,0.7325701117515564,0.3087197542190552,0.7979896068572998,0.351073682308197,0.6151661276817322,0.28582242131233215,0.47840988636016846,0.2377859652042389,0.7670221924781799,0.20471397042274475,0.8310181498527527,0.25502732396125793,0.6912627816200256,0.22890043258666992,0.5836403965950012,0.2041514813899994,1
0.27962327003479004,0.202284574508667,0.25992611050605774,0.3662436306476593,0.3843564987182617,0.5616029500961304,0.5074247121810913,0.6924468278884888,0.5480223298072815,0.8088836073875427,0.6335672736167908,0.5059456825256348,0.7282987236976624,0.5681686401367188,0.6055247187614441,0.4922190010547638,0.48933112621307373,0.422668993473053,0.6915806531906128,0.41115686297416687,0.7737591862678528,0.471806138753891,0.6089552044868469,0.3881407082080841,0.47991591691970825,0.3252773582935333,0.7328169941902161,0.3102739751338959,0.7923093438148499,0.3528834283351898,0.6186352372169495,0.2919091582298279,0.48955705761909485,0.24761900305747986,0.7603545784950256,0.20394963026046753,0.8281111717224121,0.25483542680740356,0.6983211636543274,0.23333214223384857,0.5987556576728821,0.21162742376327515,1
0.2698175311088562,0.2027929425239563,0.25631868839263916,0.3684074282646179,0.3926958441734314,0.5684489011764526,0.5195810794830322,0.7018029093742371,0.5614122152328491,0.8187761306762695,0.6423395276069641,0.5098739862442017,0.7344868779182434,0.5722463726997375,0.5997588038444519,0.4950181543827057,0.47900769114494324,0.4243070185184479,0.7007945775985718,0.4138692021369934,0.7799787521362305,0.47588324546813965,0.6023153066635132,0.3884343206882477,0.4686865508556366,0.3214609622955322,0.7416738867759705,0.31265443563461304,0.7944968342781067,0.35238808393478394,0.6076831221580505,0.2871668338775635,0.4740171432495117,0.24107341468334198,0.7721332311630249,0.2059493362903595,0.8305897116661072,0.25601065158843994,0.696976363658905,0.23200352489948273,0.6013277173042297,0.20966476202011108,1
0.2856121063232422,0.2005169689655304,0.27134719491004944,0.37094646692276,0.39917734265327454,0.5701414346694946,0.5275628566741943,0.7021480798721313,0.5674825310707092,0.8174352645874023,0.6541845202445984,0.5086714029312134,0.7422493100166321,0.5688540935516357,0.6056426167488098,0.491323322057724,0.48514217138290405,0.42294254899024963,0.7104129195213318,0.4128180146217346,0.7845117449760437,0.4709751009941101,0.6086522340774536,0.385263592004776,0.4757937788963318,0.32011139392852783,0.7488837838172913,0.31298109889030457,0.7985857129096985,0.3503403067588806,0.6149932146072388,0.2870921194553375,0.4833276867866516,0.2425236701965332,0.7761679887771606,0.20640432834625244,0.8284894227981567,0.2549731135368347,0.6912712454795837,0.23065267503261566,0.5928980112075806,0.20824730396270752,1
0.28634408116340637,0.19281244277954102,0.27208587527275085,0.3680708110332489,0.39908236265182495,0.567724347114563,0.5287061333656311,0.6969426870346069,0.5715020298957825,0.8120005130767822,0.6500605940818787,0.50149005651474,0.7468386292457581,0.5631934404373169,0.6093242764472961,0.48408496379852295,0.48573413491249084,0.4151120185852051,0.7085270285606384,0.4039440453052521,0.7975715398788452,0.4686049818992615,0.6180069446563721,0.38211479783058167,0.4742893576622009,0.3167089819908142,0.7498140335083008,0.3044039309024811,0.802339494228363,0.3445803225040436,0.6186461448669434,0.28011202812194824,0.4831147789955139,0.23593585193157196,0.7836098670959473,0.1983041763305664,0.8386661410331726,0.2509254813194275,0.7000969052314758,0.2246849238872528,0.5966052412986755,0.20075148344039917,1
0.28184810280799866,0.20538735389709473,0.2690858840942383,0.3693070411682129,0.399653822183609,0.5667864084243774,0.523682713508606,0.6982598900794983,0.568789541721344,0.8156198859214783,0.6455002427101135,0.5057777762413025,0.7398823499679565,0.5678068399429321,0.608707070350647,0.49098658561706543,0.49090421199798584,0.4219103455543518,0.6994225382804871,0.4068603217601776,0.7814071774482727,0.46808934211730957,0.6067748665809631,0.38223445415496826,0.48103663325309753,0.31919676065444946,0.7357929944992065,0.30464208126068115,0.8001918792724609,0.34471026062965393,0.6236446499824524,0.2850814461708069,0.5004903674125671,0.2433817982673645,0.7616229057312012,0.19860100746154785,0.8337841629981995,0.24705402553081512,0.7049800157546997,0.22793638706207275,0.612307071685791,0.20828166604042053,1
0.277195006608963,0.19553884863853455,0.27133557200431824,0.3726945221424103,0.40058672428131104,0.5714011192321777,0.5312159657478333,0.7014943957328796,0.5744581818580627,0.81907057762146,0.6490995287895203,0.5086938738822937,0.746650218963623,0.5629976391792297,0.6060500144958496,0.48181241750717163,0.4842070937156677,0.4151294231414795,0.7073885798454285,0.4113680124282837,0.790878176689148,0.4652623236179352,0.6137365102767944,0.379300981760025,0.48289334774017334,0.31877416372299194,0.7470495104789734,0.30984795093536377,0.8016577959060669,0.3405687212944031,0.6188331842422485,0.27949756383895874,0.49230021238327026,0.2419719099998474,0.775606095790863,0.20078915357589722,0.8352664113044739,0.24424108862876892,0.6916530132293701,0.21946203708648682,0.5897641181945801,0.20005092024803162,1
0.2837064862251282,0.2217651903629303,0.27581942081451416,0.4037674069404602,0.3937726318836212,0.5878260731697083,0.5203816890716553,0.712935209274292,0.5649625062942505,0.822307825088501,0.6235359311103821,0.5376395583152771,0.751441240310669,0.551548421382904,0.6302306652069092,0.4608907997608185,0.5130781531333923,0.39361003041267395,0.6816332936286926,0.4308566153049469,0.8149183988571167,0.4444374740123749,0.6521170735359192,0.35158902406692505,0.5093731880187988,0.2943125367164612,0.7145770192146301,0.3311634659767151,0.8316551446914673,0.3355083465576172,0.6698164343833923,0.27090659737586975,0.5331528782844543,0.23829996585845947,0.7322379946708679,0.23514488339424133,0.8492467403411865,0.2394046187400818,0.7373204231262207,0.21500271558761597,0.6270908117294312,0.2075890600681305,1
0.2793642282485962,0.1983758807182312,0.26543086767196655,0.3714349865913391,0.40195605158805847,0.5703171491622925,0.5384587049484253,0.7008797526359558,0.5823146104812622,0.8183301687240601,0.6629441380500793,0.5176666975021362,0.7398297190666199,0.5715542435646057,0.606916069984436,0.48760566115379333,0.48789650201797485,0.41544440388679504,0.7283166646957397,0.41902151703834534,0.7871941924095154,0.46558278799057007,0.6074843406677246,0.37585166096687317,0.471401184797287,0.31415241956710815,0.7708346247673035,0.3163859248161316,0.8023806214332581,0.34419554471969604,0.6124997735023499,0.2789526879787445,0.4770641326904297,0.2377854287624359,0.7946668863296509,0.2091251164674759,0.8333377242088318,0.24829226732254028,0.6893859505653381,0.22295255959033966,0.5891896486282349,0.20496955513954163,1
0.2579946517944336,0.18862098455429077,0.26012155413627625,0.379192978143692,0.3915480673313141,0.5736116766929626,0.524210512638092,0.7057533860206604,0.5718229413032532,0.8225806355476379,0.6402491331100464,0.5165246725082397,0.7444131374359131,0.5669847726821899,0.5999943017959595,0.4811103641986847,0.4819042384624481,0.4162711203098297,0.7060480713844299,0.4143925905227661,0.7943482398986816,0.45564141869544983,0.6002445220947266,0.3681439161300659,0.4642835855484009,0.3154211938381195,0.7524762153625488,0.3094637393951416,0.8127676248550415,0.33473852276802063,0.612675666809082,0.27166053652763367,0.47827211022377014,0.2371133714914322,0.782528817653656,0.20130810141563416,0.8463140726089478,0.23712660372257233,0.6970993876457214,0.2101227045059204,0.5907422304153442,0.19394567608833313,1
0.27176281809806824,0.1947650909423828,0.2619973421096802,0.3693225085735321,0.39712414145469666,0.571395218372345,0.5337681770324707,0.7040875554084778,0.5846667885780334,0.8232786655426025,0.672516942024231,0.5083852410316467,0.7478634119033813,0.5589743852615356,0.6016268730163574,0.47559085488319397,0.4743618965148926,0.40717601776123047,0.7390620708465576,0.4070855975151062,0.796180784702301,0.4581552743911743,0.6044256091117859,0.36873674392700195,0.46005403995513916,0.30698055028915405,0.7812311053276062,0.3034476637840271,0.8044533133506775,0.33099251985549927,0.6139631271362305,0.2669334411621094,0.4798617959022522,0.22870181500911713,0.8095276355743408,0.19460874795913696,0.8419590592384338,0.2377985119819641,0.6977263689041138,0.2107330858707428,0.5976117849349976,0.19136878848075867,1
0.2720600962638855,0.1866370439529419,0.25698786973953247,0.3543296456336975,0.39446747303009033,0.5587371587753296,0.5353279709815979,0.6930110454559326,0.5801985263824463,0.8170786499977112,0.6738390326499939,0.501172661781311,0.746344804763794,0.559678852558136,0.6044718027114868,0.47694069147109985,0.47925904393196106,0.40465492010116577,0.7347562909126282,0.39839714765548706,0.7941426038742065,0.4553830325603485,0.6082417964935303,0.36596590280532837,0.47242122888565063,0.30319929122924805,0.7724605798721313,0.29373806715011597,0.8010010719299316,0.32802557945251465,0.6142042875289917,0.26579925417900085,0.48604971170425415,0.22620058059692383,0.7972331047058105,0.1849249303340912,0.8369385600090027,0.2337074726819992,0.6957539916038513,0.211217999458313,0.6003860235214233,0.19346627593040466,1
0.26371946930885315,0.18759506940841675,0.2515980303287506,0.3575657606124878,0.39261409640312195,0.5603828430175781,0.5317947864532471,0.6919007301330566,0.5733360052108765,0.8172223567962646,0.674748957157135,0.5035359859466553,0.7436413764953613,0.5620163679122925,0.5994807481765747,0.4792673885822296,0.4762047231197357,0.40604278445243835,0.7388620972633362,0.4043004810810089,0.7816304564476013,0.45514100790023804,0.5935322642326355,0.365632027387619,0.46472257375717163,0.30243057012557983,0.7750356793403625,0.3013228178024292,0.8003016114234924,0.33008521795272827,0.611009955406189,0.2682897448539734,0.48659321665763855,0.22914044559001923,0.7928513288497925,0.19205892086029053,0.8338644504547119,0.23378236591815948,0.6904734373092651,0.21263283491134644,0.5964469909667969,0.19620457291603088,1
0.28019505739212036,0.19341394305229187,0.2587268650531769,0.3596567213535309,0.39877232909202576,0.5632517337799072,0.5339241027832031,0.6980867385864258,0.5824510455131531,0.8194541335105896,0.6775602102279663,0.5094888210296631,0.7565175890922546,0.5608999133110046,0.6138647198677063,0.4794073700904846,0.49058279395103455,0.4136054217815399,0.7408170700073242,0.4066399335861206,0.8001819849014282,0.455513596534729,0.6059038639068604,0.36690759658813477,0.46667492389678955,0.31007423996925354,0.7815524935722351,0.3018454313278198,0.804469108581543,0.3300531506538391,0.6072371602058411,0.2657662034034729,0.47241130471229553,0.23063740134239197,0.8063532114028931,0.1932462751865387,0.8361676931381226,0.23526263236999512,0.6874935030937195,0.20685678720474243,0.5871142148971558,0.18981486558914185,1
0.2704230844974518,0.18890222907066345,0.25659656524658203,0.35676881670951843,0.3903154134750366,0.5609012842178345,0.5256357789039612,0.6958504915237427,0.5713405013084412,0.8196516036987305,0.690707266330719,0.5133818984031677,0.7435443997383118,0.5632575154304504,0.5979041457176208,0.4800613820552826,0.47587794065475464,0.4095519483089447,0.7575950026512146,0.4130575358867645,0.7874662280082703,0.4555627107620239,0.5985845327377319,0.36673295497894287,0.4700254499912262,0.3059353232383728,0.7929868698120117,0.3076598346233368,0.797995924949646,0.32997360825538635,0.6046566963195801,0.26661190390586853,0.4780712425708771,0.22796531021595,0.8092380166053772,0.19723662734031677,0.8345669507980347,0.23669041693210602,0.691551685333252,0.21365973353385925,0.5995769500732422,0.19727781414985657,1
0.26372501254081726,0.18982812762260437,0.2544492483139038,0.367165744304657,0.3862091898918152,0.5654225945472717,0.5222506523132324,0.6997735500335693,0.5695159435272217,0.8232319355010986,0.6624259948730469,0.5133051872253418,0.7429957389831543,0.5618600249290466,0.5980919599533081,0.4767575263977051,0.47647029161453247,0.40869465470314026,0.729119598865509,0.4119984805583954,0.7932148575782776,0.4528241753578186,0.5988865494728088,0.36611926555633545,0.46301811933517456,0.3098384439945221,0.7714525461196899,0.3074110746383667,0.8134305477142334,0.33439522981643677,0.6152640581130981,0.2700999677181244,0.4826885461807251,0.2318185269832611,0.7957217693328857,0.19791021943092346,0.839391827583313,0.23610380291938782,0.688330888748169,0.20760005712509155,0.5865801572799683,0.187981516122818,1
